19,1,4,1,5,6,5,4,4,21,9,21,6,4,3,5,26
1,4,1,5,6,5,4,4,21,9,21,6,4,3,5,5,26
4,1,5,6,5,4,4,21,9,21,6,4,3,5,5,11,26
1,5,6,5,4,4,21,9,21,6,4,3,5,5,11,4,26
5,6,5,4,4,21,9,21,6,4,3,5,5,11,4,4,26
6,5,4,4,21,9,21,6,4,3,5,5,11,4,4,3,26
5,4,4,21,9,21,6,4,3,5,5,11,4,4,3,6,26
4,4,21,9,21,6,4,3,5,5,11,4,4,3,6,5,26
4,21,9,21,6,4,3,5,5,11,4,4,3,6,5,6,26
21,9,21,6,4,3,5,5,11,4,4,3,6,5,6,4,26
4,5,5,5,5,5,5,5,5,6,4,5,5,3,3,5,26
5,5,5,5,5,5,5,5,6,4,5,5,3,3,5,5,26
5,5,5,5,5,5,5,6,4,5,5,3,3,5,5,2,26
5,5,5,5,5,5,6,4,5,5,3,3,5,5,2,4,26
5,5,5,5,5,6,4,5,5,3,3,5,5,2,4,3,26
5,5,5,5,6,4,5,5,3,3,5,5,2,4,3,5,26
5,5,5,6,4,5,5,3,3,5,5,2,4,3,5,5,25
5,5,6,4,5,5,3,3,5,5,2,4,3,5,5,5,25
5,6,4,5,5,3,3,5,5,2,4,3,5,5,5,5,25
6,4,5,5,3,3,5,5,2,4,3,5,5,5,5,3,25
4,5,5,3,3,5,5,2,4,3,5,5,5,5,3,3,25
5,5,3,3,5,5,2,4,3,5,5,5,5,3,3,4,18
5,3,3,5,5,2,4,3,5,5,5,5,3,3,4,5,18
3,3,5,5,2,4,3,5,5,5,5,3,3,4,5,5,18
3,5,5,2,4,3,5,5,5,5,3,3,4,5,5,3,18
5,5,2,4,3,5,5,5,5,3,3,4,5,5,3,16,18
5,2,4,3,5,5,5,5,3,3,4,5,5,3,16,5,18
2,4,3,5,5,5,5,3,3,4,5,5,3,16,5,4,18
4,3,5,5,5,5,3,3,4,5,5,3,16,5,4,7,18
3,5,5,5,5,3,3,4,5,5,3,16,5,4,7,5,18
5,5,5,5,3,3,4,5,5,3,16,5,4,7,5,5,18
5,5,5,3,3,4,5,5,3,16,5,4,7,5,5,6,18
5,5,3,3,4,5,5,3,16,5,4,7,5,5,6,27,18
5,3,3,4,5,5,3,16,5,4,7,5,5,6,27,4,18
3,3,4,5,5,3,16,5,4,7,5,5,6,27,4,4,18
3,4,5,5,3,16,5,4,7,5,5,6,27,4,4,3,18
4,5,5,3,16,5,4,7,5,5,6,27,4,4,3,5,18
5,5,3,16,5,4,7,5,5,6,27,4,4,3,5,3,18
5,3,16,5,4,7,5,5,6,27,4,4,3,5,3,5,18
3,16,5,4,7,5,5,6,27,4,4,3,5,3,5,4,18
16,5,4,7,5,5,6,27,4,4,3,5,3,5,4,3,18
5,4,7,5,5,6,27,4,4,3,5,3,5,4,3,3,18
4,7,5,5,6,27,4,4,3,5,3,5,4,3,3,3,18
7,5,5,6,27,4,4,3,5,3,5,4,3,3,3,3,18
5,5,6,27,4,4,3,5,3,5,4,3,3,3,3,5,18
5,6,27,4,4,3,5,3,5,4,3,3,3,3,5,3,18
6,27,4,4,3,5,3,5,4,3,3,3,3,5,3,5,18
27,4,4,3,5,3,5,4,3,3,3,3,5,3,5,3,18
4,4,3,5,3,5,4,3,3,3,3,5,3,5,3,5,18
4,3,5,3,5,4,3,3,3,3,5,3,5,3,5,5,18
3,5,3,5,4,3,3,3,3,5,3,5,3,5,5,3,18
5,3,5,4,3,3,3,3,5,3,5,3,5,5,3,1,18
3,5,4,3,3,3,3,5,3,5,3,5,5,3,1,1,18
5,4,3,3,3,3,5,3,5,3,5,5,3,1,1,16,18
4,3,3,3,3,5,3,5,3,5,5,3,1,1,16,3,18
3,3,3,3,5,3,5,3,5,5,3,1,1,16,3,5,18
3,3,3,5,3,5,3,5,5,3,1,1,16,3,5,3,18
3,3,5,3,5,3,5,5,3,1,1,16,3,5,3,16,18
3,5,3,5,3,5,5,3,1,1,16,3,5,3,16,5,18
5,3,5,3,5,5,3,1,1,16,3,5,3,16,5,3,18
3,5,3,5,5,3,1,1,16,3,5,3,16,5,3,18,18
5,3,5,5,3,1,1,16,3,5,3,16,5,3,18,3,18
3,5,5,3,1,1,16,3,5,3,16,5,3,18,3,3,18
5,5,3,1,1,16,3,5,3,16,5,3,18,3,3,8,18
5,3,1,1,16,3,5,3,16,5,3,18,3,3,8,25,25
3,1,1,16,3,5,3,16,5,3,18,3,3,8,25,5,25
1,1,16,3,5,3,16,5,3,18,3,3,8,25,5,5,25
1,16,3,5,3,16,5,3,18,3,3,8,25,5,5,25,25
16,3,5,3,16,5,3,18,3,3,8,25,5,5,25,6,25
6,5,5,19,5,5,5,13,5,5,3,13,3,4,5,4,32
5,5,19,5,5,5,13,5,5,3,13,3,4,5,4,3,32
5,19,5,5,5,13,5,5,3,13,3,4,5,4,3,6,32
19,5,5,5,13,5,5,3,13,3,4,5,4,3,6,13,32
5,5,5,13,5,5,3,13,3,4,5,4,3,6,13,3,32
5,5,13,5,5,3,13,3,4,5,4,3,6,13,3,8,32
5,13,5,5,3,13,3,4,5,4,3,6,13,3,8,3,32
13,5,5,3,13,3,4,5,4,3,6,13,3,8,3,3,32
5,5,3,13,3,4,5,4,3,6,13,3,8,3,3,4,32
5,3,13,3,4,5,4,3,6,13,3,8,3,3,4,13,32
3,13,3,4,5,4,3,6,13,3,8,3,3,4,13,3,32
13,3,4,5,4,3,6,13,3,8,3,3,4,13,3,5,32
3,4,5,4,3,6,13,3,8,3,3,4,13,3,5,5,32
4,5,4,3,6,13,3,8,3,3,4,13,3,5,5,16,32
5,4,3,6,13,3,8,3,3,4,13,3,5,5,16,3,32
4,3,6,13,3,8,3,3,4,13,3,5,5,16,3,4,32
3,6,13,3,8,3,3,4,13,3,5,5,16,3,4,5,32
6,13,3,8,3,3,4,13,3,5,5,16,3,4,5,2,32
13,3,8,3,3,4,13,3,5,5,16,3,4,5,2,4,32
3,8,3,3,4,13,3,5,5,16,3,4,5,2,4,11,32
8,3,3,4,13,3,5,5,16,3,4,5,2,4,11,5,32
3,3,4,13,3,5,5,16,3,4,5,2,4,11,5,5,32
3,4,13,3,5,5,16,3,4,5,2,4,11,5,5,5,32
4,13,3,5,5,16,3,4,5,2,4,11,5,5,5,5,32
13,3,5,5,16,3,4,5,2,4,11,5,5,5,5,13,32
3,5,5,16,3,4,5,2,4,11,5,5,5,5,13,22,32
5,5,16,3,4,5,2,4,11,5,5,5,5,13,22,3,32
5,16,3,4,5,2,4,11,5,5,5,5,13,22,3,5,32
16,3,4,5,2,4,11,5,5,5,5,13,22,3,5,25,32
3,4,5,2,4,11,5,5,5,5,13,22,3,5,25,5,32
4,5,2,4,11,5,5,5,5,13,22,3,5,25,5,3,32
5,2,4,11,5,5,5,5,13,22,3,5,25,5,3,5,32
2,4,11,5,5,5,5,13,22,3,5,25,5,3,5,5,32
4,11,5,5,5,5,13,22,3,5,25,5,3,5,5,2,32
11,5,5,5,5,13,22,3,5,25,5,3,5,5,2,3,32
5,5,5,5,13,22,3,5,25,5,3,5,5,2,3,5,32
5,5,5,13,22,3,5,25,5,3,5,5,2,3,5,11,32
5,5,13,22,3,5,25,5,3,5,5,2,3,5,11,16,32
5,13,22,3,5,25,5,3,5,5,2,3,5,11,16,5,32
13,22,3,5,25,5,3,5,5,2,3,5,11,16,5,5,32
22,3,5,25,5,3,5,5,2,3,5,11,16,5,5,2,32
3,5,25,5,3,5,5,2,3,5,11,16,5,5,2,1,32
5,25,5,3,5,5,2,3,5,11,16,5,5,2,1,22,32
25,5,3,5,5,2,3,5,11,16,5,5,2,1,22,10,32
5,3,5,5,2,3,5,11,16,5,5,2,1,22,10,5,32
3,5,5,2,3,5,11,16,5,5,2,1,22,10,5,5,32
5,5,2,3,5,11,16,5,5,2,1,22,10,5,5,22,32
5,2,3,5,11,16,5,5,2,1,22,10,5,5,22,5,32
2,3,5,11,16,5,5,2,1,22,10,5,5,22,5,5,32
3,5,11,16,5,5,2,1,22,10,5,5,22,5,5,6,32
5,6,6,5,6,5,6,5,6,5,16,5,6,5,4,5,25
6,6,5,6,5,6,5,6,5,16,5,6,5,4,5,16,25
6,5,6,5,6,5,6,5,16,5,6,5,4,5,16,5,25
5,6,5,6,5,6,5,16,5,6,5,4,5,16,5,5,25
6,5,6,5,6,5,16,5,6,5,4,5,16,5,5,5,25
5,6,5,6,5,16,5,6,5,4,5,16,5,5,5,5,25
6,5,6,5,16,5,6,5,4,5,16,5,5,5,5,3,25
5,6,5,16,5,6,5,4,5,16,5,5,5,5,3,6,18
6,5,16,5,6,5,4,5,16,5,5,5,5,3,6,1,18
5,16,5,6,5,4,5,16,5,5,5,5,3,6,1,4,18
16,5,6,5,4,5,16,5,5,5,5,3,6,1,4,3,18
5,6,5,4,5,16,5,5,5,5,3,6,1,4,3,3,18
6,5,4,5,16,5,5,5,5,3,6,1,4,3,3,4,18
5,4,5,16,5,5,5,5,3,6,1,4,3,3,4,5,18
4,5,16,5,5,5,5,3,6,1,4,3,3,4,5,3,18
5,16,5,5,5,5,3,6,1,4,3,3,4,5,3,3,18
16,5,5,5,5,3,6,1,4,3,3,4,5,3,3,5,18
5,5,5,5,3,6,1,4,3,3,4,5,3,3,5,5,18
5,5,5,3,6,1,4,3,3,4,5,3,3,5,5,5,18
5,5,3,6,1,4,3,3,4,5,3,3,5,5,5,3,18
5,3,6,1,4,3,3,4,5,3,3,5,5,5,3,4,18
3,6,1,4,3,3,4,5,3,3,5,5,5,3,4,3,18
6,1,4,3,3,4,5,3,3,5,5,5,3,4,3,5,18
1,4,3,3,4,5,3,3,5,5,5,3,4,3,5,3,18
4,3,3,4,5,3,3,5,5,5,3,4,3,5,3,5,18
3,3,4,5,3,3,5,5,5,3,4,3,5,3,5,3,18
3,4,5,3,3,5,5,5,3,4,3,5,3,5,3,12,18
4,5,3,3,5,5,5,3,4,3,5,3,5,3,12,3,18
5,3,3,5,5,5,3,4,3,5,3,5,3,12,3,5,18
3,3,5,5,5,3,4,3,5,3,5,3,12,3,5,5,18
3,5,5,5,3,4,3,5,3,5,3,12,3,5,5,5,18
5,5,5,3,4,3,5,3,5,3,12,3,5,5,5,1,18
5,5,3,4,3,5,3,5,3,12,3,5,5,5,1,19,18
4,8,8,2,4,5,11,3,3,3,12,13,1,1,1,5,18
8,8,2,4,5,11,3,3,3,12,13,1,1,1,5,5,18
8,2,4,5,11,3,3,3,12,13,1,1,1,5,5,5,18
2,4,5,11,3,3,3,12,13,1,1,1,5,5,5,5,18
4,5,11,3,3,3,12,13,1,1,1,5,5,5,5,5,18
5,11,3,3,3,12,13,1,1,1,5,5,5,5,5,5,18
11,3,3,3,12,13,1,1,1,5,5,5,5,5,5,5,18
3,3,3,12,13,1,1,1,5,5,5,5,5,5,5,8,18
3,3,12,13,1,1,1,5,5,5,5,5,5,5,8,16,18
3,12,13,1,1,1,5,5,5,5,5,5,5,8,16,5,18
12,13,1,1,1,5,5,5,5,5,5,5,8,16,5,4,18
13,1,1,1,5,5,5,5,5,5,5,8,16,5,4,5,18
1,1,1,5,5,5,5,5,5,5,8,16,5,4,5,4,18
1,1,5,5,5,5,5,5,5,8,16,5,4,5,4,5,18
1,5,5,5,5,5,5,5,8,16,5,4,5,4,5,5,18
5,5,5,5,5,5,5,8,16,5,4,5,4,5,5,12,18
5,5,5,5,5,5,8,16,5,4,5,4,5,5,12,4,18
5,5,5,5,5,8,16,5,4,5,4,5,5,12,4,5,18
5,5,5,5,8,16,5,4,5,4,5,5,12,4,5,5,18
5,5,5,8,16,5,4,5,4,5,5,12,4,5,5,11,18
1,5,1,11,11,11,3,1,8,5,4,5,5,4,3,6,33
5,1,11,11,11,3,1,8,5,4,5,5,4,3,6,5,33
1,11,11,11,3,1,8,5,4,5,5,4,3,6,5,2,33
11,11,11,3,1,8,5,4,5,5,4,3,6,5,2,1,33
11,11,3,1,8,5,4,5,5,4,3,6,5,2,1,22,33
11,3,1,8,5,4,5,5,4,3,6,5,2,1,22,1,33
3,1,8,5,4,5,5,4,3,6,5,2,1,22,1,1,33
1,8,5,4,5,5,4,3,6,5,2,1,22,1,1,13,33
8,5,4,5,5,4,3,6,5,2,1,22,1,1,13,1,33
5,4,5,5,4,3,6,5,2,1,22,1,1,13,1,1,33
4,5,5,4,3,6,5,2,1,22,1,1,13,1,1,5,33
5,5,4,3,6,5,2,1,22,1,1,13,1,1,5,1,33
5,4,3,6,5,2,1,22,1,1,13,1,1,5,1,5,33
4,3,6,5,2,1,22,1,1,13,1,1,5,1,5,1,33
3,6,5,2,1,22,1,1,13,1,1,5,1,5,1,1,33
6,5,2,1,22,1,1,13,1,1,5,1,5,1,1,5,33
5,2,1,22,1,1,13,1,1,5,1,5,1,1,5,3,33
2,1,22,1,1,13,1,1,5,1,5,1,1,5,3,5,33
1,22,1,1,13,1,1,5,1,5,1,1,5,3,5,5,33
22,1,1,13,1,1,5,1,5,1,1,5,3,5,5,1,33
1,1,13,1,1,5,1,5,1,1,5,3,5,5,1,5,33
1,13,1,1,5,1,5,1,1,5,3,5,5,1,5,5,33
13,1,1,5,1,5,1,1,5,3,5,5,1,5,5,1,33
1,1,5,1,5,1,1,5,3,5,5,1,5,5,1,5,33
1,5,1,5,1,1,5,3,5,5,1,5,5,1,5,1,33
5,1,5,1,1,5,3,5,5,1,5,5,1,5,1,1,33
1,5,1,1,5,3,5,5,1,5,5,1,5,1,1,5,34
5,1,1,5,3,5,5,1,5,5,1,5,1,1,5,4,34
1,1,5,3,5,5,1,5,5,1,5,1,1,5,4,20,34
1,5,3,5,5,1,5,5,1,5,1,1,5,4,20,5,34
5,3,5,5,1,5,5,1,5,1,1,5,4,20,5,23,34
3,5,5,1,5,5,1,5,1,1,5,4,20,5,23,20,34
5,5,1,5,5,1,5,1,1,5,4,20,5,23,20,1,34
5,1,5,5,1,5,1,1,5,4,20,5,23,20,1,5,34
1,5,5,1,5,1,1,5,4,20,5,23,20,1,5,20,34
5,5,1,5,1,1,5,4,20,5,23,20,1,5,20,4,34
5,1,5,1,1,5,4,20,5,23,20,1,5,20,4,5,34
1,5,1,1,5,4,20,5,23,20,1,5,20,4,5,1,34
5,1,1,5,4,20,5,23,20,1,5,20,4,5,1,20,34
1,1,5,4,20,5,23,20,1,5,20,4,5,1,20,20,34
1,5,4,20,5,23,20,1,5,20,4,5,1,20,20,5,34
5,4,20,5,23,20,1,5,20,4,5,1,20,20,5,5,34
4,20,5,23,20,1,5,20,4,5,1,20,20,5,5,6,34
20,5,23,20,1,5,20,4,5,1,20,20,5,5,6,1,34
4,4,3,5,14,25,10,5,16,14,16,10,16,3,16,11,32
11,3,3,5,3,4,8,8,5,9,9,7,5,14,1,14,32
3,3,5,3,4,8,8,5,9,9,7,5,14,1,14,8,32
3,5,3,4,8,8,5,9,9,7,5,14,1,14,8,14,32
5,3,4,8,8,5,9,9,7,5,14,1,14,8,14,3,32
3,4,8,8,5,9,9,7,5,14,1,14,8,14,3,8,32
4,8,8,5,9,9,7,5,14,1,14,8,14,3,8,24,32
8,8,5,9,9,7,5,14,1,14,8,14,3,8,24,8,32
8,5,9,9,7,5,14,1,14,8,14,3,8,24,8,7,32
5,9,9,7,5,14,1,14,8,14,3,8,24,8,7,8,32
9,9,7,5,14,1,14,8,14,3,8,24,8,7,8,8,32
9,7,5,14,1,14,8,14,3,8,24,8,7,8,8,5,32
7,5,14,1,14,8,14,3,8,24,8,7,8,8,5,8,32
5,14,1,14,8,14,3,8,24,8,7,8,8,5,8,8,32
14,1,14,8,14,3,8,24,8,7,8,8,5,8,8,8,32
1,14,8,14,3,8,24,8,7,8,8,5,8,8,8,8,32
14,8,14,3,8,24,8,7,8,8,5,8,8,8,8,8,32
8,14,3,8,24,8,7,8,8,5,8,8,8,8,8,7,32
14,3,8,24,8,7,8,8,5,8,8,8,8,8,7,8,32
3,8,24,8,7,8,8,5,8,8,8,8,8,7,8,7,32
8,24,8,7,8,8,5,8,8,8,8,8,7,8,7,8,32
24,8,7,8,8,5,8,8,8,8,8,7,8,7,8,1,32
8,7,8,8,5,8,8,8,8,8,7,8,7,8,1,14,32
7,8,8,5,8,8,8,8,8,7,8,7,8,1,14,1,32
8,8,5,8,8,8,8,8,7,8,7,8,1,14,1,7,32
8,5,8,8,8,8,8,7,8,7,8,1,14,1,7,7,32
5,8,8,8,8,8,7,8,7,8,1,14,1,7,7,16,32
8,8,8,8,8,7,8,7,8,1,14,1,7,7,16,16,32
8,8,8,8,7,8,7,8,1,14,1,7,7,16,16,7,32
8,8,8,7,8,7,8,1,14,1,7,7,16,16,7,2,32
8,8,7,8,7,8,1,14,1,7,7,16,16,7,2,7,32
8,7,8,7,8,1,14,1,7,7,16,16,7,2,7,7,32
7,8,7,8,1,14,1,7,7,16,16,7,2,7,7,2,32
8,7,8,1,14,1,7,7,16,16,7,2,7,7,2,16,32
7,8,1,14,1,7,7,16,16,7,2,7,7,2,16,16,32
8,1,14,1,7,7,16,16,7,2,7,7,2,16,16,16,32
1,14,1,7,7,16,16,7,2,7,7,2,16,16,16,12,32
14,1,7,7,16,16,7,2,7,7,2,16,16,16,12,12,32
1,7,7,16,16,7,2,7,7,2,16,16,16,12,12,16,32
7,7,16,16,7,2,7,7,2,16,16,16,12,12,16,2,32
7,16,16,7,2,7,7,2,16,16,16,12,12,16,2,2,32
16,16,7,2,7,7,2,16,16,16,12,12,16,2,2,16,32
14,5,5,6,5,5,4,5,16,4,3,5,3,3,3,3,32
5,5,6,5,5,4,5,16,4,3,5,3,3,3,3,3,32
5,6,5,5,4,5,16,4,3,5,3,3,3,3,3,5,32
6,5,5,4,5,16,4,3,5,3,3,3,3,3,5,2,32
5,5,4,5,16,4,3,5,3,3,3,3,3,5,2,2,32
5,4,5,16,4,3,5,3,3,3,3,3,5,2,2,2,32
4,5,16,4,3,5,3,3,3,3,3,5,2,2,2,16,32
5,16,4,3,5,3,3,3,3,3,5,2,2,2,16,16,32
16,4,3,5,3,3,3,3,3,5,2,2,2,16,16,12,32
4,3,5,3,3,3,3,3,5,2,2,2,16,16,12,15,32
3,5,3,3,3,3,3,5,2,2,2,16,16,12,15,2,32
5,3,3,3,3,3,5,2,2,2,16,16,12,15,2,2,32
3,3,3,3,3,5,2,2,2,16,16,12,15,2,2,7,32
3,3,3,3,5,2,2,2,16,16,12,15,2,2,7,16,32
3,3,3,5,2,2,2,16,16,12,15,2,2,7,16,16,32
3,3,5,2,2,2,16,16,12,15,2,2,7,16,16,16,32
3,5,2,2,2,16,16,12,15,2,2,7,16,16,16,7,32
5,2,2,2,16,16,12,15,2,2,7,16,16,16,7,1,32
2,2,2,16,16,12,15,2,2,7,16,16,16,7,1,7,32
2,2,16,16,12,15,2,2,7,16,16,16,7,1,7,2,32
2,16,16,12,15,2,2,7,16,16,16,7,1,7,2,2,32
16,16,12,15,2,2,7,16,16,16,7,1,7,2,2,8,32
16,12,15,2,2,7,16,16,16,7,1,7,2,2,8,24,32
12,15,2,2,7,16,16,16,7,1,7,2,2,8,24,19,32
15,2,2,7,16,16,16,7,1,7,2,2,8,24,19,11,32
2,2,7,16,16,16,7,1,7,2,2,8,24,19,11,8,32
2,7,16,16,16,7,1,7,2,2,8,24,19,11,8,8,32
7,16,16,16,7,1,7,2,2,8,24,19,11,8,8,11,32
16,16,16,7,1,7,2,2,8,24,19,11,8,8,11,8,32
16,16,7,1,7,2,2,8,24,19,11,8,8,11,8,8,32
16,7,1,7,2,2,8,24,19,11,8,8,11,8,8,8,32
7,1,7,2,2,8,24,19,11,8,8,11,8,8,8,15,32
1,7,2,2,8,24,19,11,8,8,11,8,8,8,15,8,32
7,2,2,8,24,19,11,8,8,11,8,8,8,15,8,11,32
2,2,8,24,19,11,8,8,11,8,8,8,15,8,11,11,32
2,8,24,19,11,8,8,11,8,8,8,15,8,11,11,11,32
8,24,19,11,8,8,11,8,8,8,15,8,11,11,11,11,32
24,19,11,8,8,11,8,8,8,15,8,11,11,11,11,11,32
19,11,8,8,11,8,8,8,15,8,11,11,11,11,11,11,32
11,8,8,11,8,8,8,15,8,11,11,11,11,11,11,11,32
8,8,11,8,8,8,15,8,11,11,11,11,11,11,11,11,32
8,11,8,8,8,15,8,11,11,11,11,11,11,11,11,3,32
11,8,8,8,15,8,11,11,11,11,11,11,11,11,3,11,32
8,8,8,15,8,11,11,11,11,11,11,11,11,3,11,11,32
8,8,15,8,11,11,11,11,11,11,11,11,3,11,11,22,32
8,15,8,11,11,11,11,11,11,11,11,3,11,11,22,11,32
15,8,11,11,11,11,11,11,11,11,3,11,11,22,11,11,32
8,11,11,11,11,11,11,11,11,3,11,11,22,11,11,11,32
11,11,11,11,11,11,11,11,3,11,11,22,11,11,11,11,32
11,11,11,11,11,11,11,3,11,11,22,11,11,11,11,10,32
11,11,11,11,11,11,3,11,11,22,11,11,11,11,10,11,32
11,11,11,11,11,3,11,11,22,11,11,11,11,10,11,11,32
11,11,11,11,3,11,11,22,11,11,11,11,10,11,11,11,32
11,11,11,3,11,11,22,11,11,11,11,10,11,11,11,3,32
11,11,3,11,11,22,11,11,11,11,10,11,11,11,3,11,32
11,3,11,11,22,11,11,11,11,10,11,11,11,3,11,11,32
3,11,11,22,11,11,11,11,10,11,11,11,3,11,11,4,32
11,11,22,11,11,11,11,10,11,11,11,3,11,11,4,11,32
11,22,11,11,11,11,10,11,11,11,3,11,11,4,11,11,32
22,11,11,11,11,10,11,11,11,3,11,11,4,11,11,4,32
11,11,11,11,10,11,11,11,3,11,11,4,11,11,4,11,32
11,11,11,10,11,11,11,3,11,11,4,11,11,4,11,3,32
11,11,10,11,11,11,3,11,11,4,11,11,4,11,3,11,32
11,10,11,11,11,3,11,11,4,11,11,4,11,3,11,11,32
10,11,11,11,3,11,11,4,11,11,4,11,3,11,11,11,32
11,11,11,3,11,11,4,11,11,4,11,3,11,11,11,11,32
11,11,3,11,11,4,11,11,4,11,3,11,11,11,11,11,32
11,3,11,11,4,11,11,4,11,3,11,11,11,11,11,11,32
3,11,11,4,11,11,4,11,3,11,11,11,11,11,11,24,32
11,11,4,11,11,4,11,3,11,11,11,11,11,11,24,5,32
11,4,11,11,4,11,3,11,11,11,11,11,11,24,5,9,32
4,11,11,4,11,3,11,11,11,11,11,11,24,5,9,16,32
11,11,4,11,3,11,11,11,11,11,11,24,5,9,16,9,32
11,4,11,3,11,11,11,11,11,11,24,5,9,16,9,9,32
4,11,3,11,11,11,11,11,11,24,5,9,16,9,9,14,32
11,3,11,11,11,11,11,11,24,5,9,16,9,9,14,13,32
3,11,11,11,11,11,11,24,5,9,16,9,9,14,13,24,32
11,11,11,11,11,11,24,5,9,16,9,9,14,13,24,5,32
11,11,11,11,11,24,5,9,16,9,9,14,13,24,5,6,32
11,11,11,11,24,5,9,16,9,9,14,13,24,5,6,6,32
11,11,11,24,5,9,16,9,9,14,13,24,5,6,6,5,32
11,11,24,5,9,16,9,9,14,13,24,5,6,6,5,5,32
11,24,5,9,16,9,9,14,13,24,5,6,6,5,5,14,32
24,5,9,16,9,9,14,13,24,5,6,6,5,5,14,5,32
5,9,16,9,9,14,13,24,5,6,6,5,5,14,5,3,32
9,16,9,9,14,13,24,5,6,6,5,5,14,5,3,5,32
16,9,9,14,13,24,5,6,6,5,5,14,5,3,5,5,32
9,9,14,13,24,5,6,6,5,5,14,5,3,5,5,3,32
9,14,13,24,5,6,6,5,5,14,5,3,5,5,3,5,32
14,13,24,5,6,6,5,5,14,5,3,5,5,3,5,18,32
13,24,5,6,6,5,5,14,5,3,5,5,3,5,18,5,32
24,5,6,6,5,5,14,5,3,5,5,3,5,18,5,18,32
5,6,6,5,5,14,5,3,5,5,3,5,18,5,18,5,32
6,6,5,5,14,5,3,5,5,3,5,18,5,18,5,5,32
6,5,5,14,5,3,5,5,3,5,18,5,18,5,5,24,32
5,5,14,5,3,5,5,3,5,18,5,18,5,5,24,4,32
5,14,5,3,5,5,3,5,18,5,18,5,5,24,4,5,32
14,5,3,5,5,3,5,18,5,18,5,5,24,4,5,5,32
5,3,5,5,3,5,18,5,18,5,5,24,4,5,5,5,32
3,5,5,3,5,18,5,18,5,5,24,4,5,5,5,8,32
5,5,3,5,18,5,18,5,5,24,4,5,5,5,8,8,32
5,3,5,18,5,18,5,5,24,4,5,5,5,8,8,24,32
4,5,3,3,11,3,3,4,5,4,5,3,5,18,3,3,32
5,3,3,11,3,3,4,5,4,5,3,5,18,3,3,12,32
3,3,11,3,3,4,5,4,5,3,5,18,3,3,12,21,25
3,11,3,3,4,5,4,5,3,5,18,3,3,12,21,5,25
11,3,3,4,5,4,5,3,5,18,3,3,12,21,5,4,25
3,3,4,5,4,5,3,5,18,3,3,12,21,5,4,3,25
3,4,5,4,5,3,5,18,3,3,12,21,5,4,3,5,25
4,5,4,5,3,5,18,3,3,12,21,5,4,3,5,3,25
5,4,5,3,5,18,3,3,12,21,5,4,3,5,3,6,25
4,5,3,5,18,3,3,12,21,5,4,3,5,3,6,22,25
5,3,5,18,3,3,12,21,5,4,3,5,3,6,22,6,25
3,5,18,3,3,12,21,5,4,3,5,3,6,22,6,5,25
5,18,3,3,12,21,5,4,3,5,3,6,22,6,5,3,25
18,3,3,12,21,5,4,3,5,3,6,22,6,5,3,3,25
3,3,12,21,5,4,3,5,3,6,22,6,5,3,3,5,25
3,12,21,5,4,3,5,3,6,22,6,5,3,3,5,5,25
12,21,5,4,3,5,3,6,22,6,5,3,3,5,5,5,25
21,5,4,3,5,3,6,22,6,5,3,3,5,5,5,5,25
5,4,3,5,3,6,22,6,5,3,3,5,5,5,5,3,25
4,3,5,3,6,22,6,5,3,3,5,5,5,5,3,5,25
3,5,3,6,22,6,5,3,3,5,5,5,5,3,5,6,25
5,3,6,22,6,5,3,3,5,5,5,5,3,5,6,4,25
3,6,22,6,5,3,3,5,5,5,5,3,5,6,4,3,25
6,22,6,5,3,3,5,5,5,5,3,5,6,4,3,2,25
22,6,5,3,3,5,5,5,5,3,5,6,4,3,2,5,25
6,5,3,3,5,5,5,5,3,5,6,4,3,2,5,5,25
5,3,3,5,5,5,5,3,5,6,4,3,2,5,5,6,25
3,3,5,5,5,5,3,5,6,4,3,2,5,5,6,4,25
3,5,5,5,5,3,5,6,4,3,2,5,5,6,4,22,25
5,5,5,5,3,5,6,4,3,2,5,5,6,4,22,5,25
5,5,5,3,5,6,4,3,2,5,5,6,4,22,5,11,25
5,5,3,5,6,4,3,2,5,5,6,4,22,5,11,3,25
5,3,5,6,4,3,2,5,5,6,4,22,5,11,3,19,25
3,5,6,4,3,2,5,5,6,4,22,5,11,3,19,22,25
5,6,4,3,2,5,5,6,4,22,5,11,3,19,22,3,25
6,4,3,2,5,5,6,4,22,5,11,3,19,22,3,3,25
4,3,2,5,5,6,4,22,5,11,3,19,22,3,3,12,25
3,2,5,5,6,4,22,5,11,3,19,22,3,3,12,12,25
2,5,5,6,4,22,5,11,3,19,22,3,3,12,12,2,25
5,5,6,4,22,5,11,3,19,22,3,3,12,12,2,2,25
5,6,4,22,5,11,3,19,22,3,3,12,12,2,2,2,25
6,4,22,5,11,3,19,22,3,3,12,12,2,2,2,16,25
4,22,5,11,3,19,22,3,3,12,12,2,2,2,16,8,25
22,5,11,3,19,22,3,3,12,12,2,2,2,16,8,11,25
5,11,3,19,22,3,3,12,12,2,2,2,16,8,11,8,25
1,20,5,5,1,20,5,4,4,20,1,2,12,13,20,4,15
20,5,5,1,20,5,4,4,20,1,2,12,13,20,4,5,15
5,5,1,20,5,4,4,20,1,2,12,13,20,4,5,6,15
5,1,20,5,4,4,20,1,2,12,13,20,4,5,6,5,15
1,20,5,4,4,20,1,2,12,13,20,4,5,6,5,20,15
20,5,4,4,20,1,2,12,13,20,4,5,6,5,20,5,15
