6462723,6351,11/23/2009,2:27:18 PM,121,25,936
6462721,6351,11/23/2009,2:33:05 PM,82,25,7
6462720,6351,11/23/2009,2:34:31 PM,59,25,935
6462719,6351,11/23/2009,2:38:57 PM,121,25,936
6462718,6351,11/23/2009,11:02:43 PM,23,32,936
6462717,6351,11/23/2009,11:04:47 PM,186,32,6
6462715,6351,11/23/2009,11:05:04 PM,54,32,6
6462714,6351,11/23/2009,11:33:07 PM,449,30,7
6462704,6351,11/25/2009,6:30:32 PM,130,43,4
6462700,6351,11/25/2009,6:31:36 PM,18,43,925
6462693,6351,11/25/2009,6:32:58 PM,23,36,936
6462692,6351,11/25/2009,6:33:24 PM,39,39,942
6462691,6351,11/25/2009,6:33:37 PM,38,40,942
6462683,6351,11/25/2009,6:40:03 PM,78,38,12
6462682,6351,11/25/2009,6:40:20 PM,79,23,928
6462681,6351,11/25/2009,6:42:20 PM,45,15,3
6462680,6351,11/25/2009,6:53:01 PM,449,37,7
6462676,6351,11/30/2009,2:00:30 PM,926,32,925
6462675,6351,11/30/2009,2:01:35 PM,46,32,3
6462674,6351,11/30/2009,2:01:56 PM,380,32,3
6462673,6351,11/30/2009,2:02:10 PM,47,32,199
6462672,6351,11/30/2009,2:20:51 PM,49,25,199
6462671,6351,11/30/2009,2:21:04 PM,56,25,4
6462670,6351,11/30/2009,2:22:47 PM,121,25,936
6462669,6351,11/30/2009,7:45:57 PM,1,25,7
6462668,6351,11/30/2009,10:26:16 PM,121,25,936
6462667,6351,11/30/2009,10:26:33 PM,433,25,7
6462666,6351,11/30/2009,11:09:06 PM,24,32,4
6462665,6351,11/30/2009,11:10:19 PM,243,32,12
6462664,6351,11/30/2009,11:10:53 PM,172,32,3
6462662,6351,11/30/2009,11:11:41 PM,17,32,7
6462661,6351,11/30/2009,11:12:04 PM,106,32,6
6462660,6351,11/30/2009,11:12:40 PM,130,32,4
6462659,6351,11/30/2009,11:12:53 PM,24,32,4
6462657,6351,11/30/2009,11:15:24 PM,128,32,3
6462656,6351,11/30/2009,11:32:02 PM,449,30,7
6462654,6351,11/30/2009,11:36:26 PM,24,30,4
6462650,6351,12/2/2009,1:49:52 PM,433,32,7
6462648,6351,12/2/2009,1:54:26 PM,110,32,7
6462647,6351,12/2/2009,1:54:49 PM,100,32,7
6462646,6351,12/2/2009,1:57:49 PM,101,32,7
6462645,6351,12/2/2009,1:58:12 PM,121,32,936
6462643,6351,12/2/2009,2:00:15 PM,433,32,7
6462642,6351,12/2/2009,2:00:33 PM,19,32,7
6462641,6351,12/2/2009,2:01:07 PM,24,32,4
6462640,6351,12/2/2009,2:01:37 PM,51,32,935
6462638,6351,12/2/2009,2:02:15 PM,58,32,12
6462636,6351,12/2/2009,2:03:04 PM,49,32,199
6462635,6351,12/2/2009,2:18:12 PM,379,25,3
6462634,6351,12/2/2009,2:18:20 PM,18,25,925
6462631,6351,12/2/2009,2:18:48 PM,19,25,7
6462630,6351,12/2/2009,2:18:57 PM,188,25,935
6462629,6351,12/2/2009,2:19:04 PM,110,25,7
6462628,6351,12/2/2009,2:19:13 PM,18,25,925
6462627,6351,12/2/2009,2:20:04 PM,188,25,935
6462626,6351,12/2/2009,2:20:32 PM,31,25,12
6462625,6351,12/2/2009,2:21:00 PM,98,25,7
6462624,6351,12/2/2009,2:21:39 PM,117,25,6
6462623,6351,12/2/2009,2:22:06 PM,121,25,936
6462622,6351,12/2/2009,2:22:39 PM,433,25,7
6462621,6351,12/2/2009,10:30:37 PM,82,25,7
6462620,6351,12/2/2009,10:31:32 PM,1,25,7
6462619,6351,12/2/2009,11:02:32 PM,56,32,4
6462618,6351,12/2/2009,11:02:46 PM,172,32,3
6462617,6351,12/2/2009,11:03:22 PM,106,32,6
6462616,6351,12/2/2009,11:03:32 PM,454,32,7
6462615,6351,12/3/2009,1:12:44 PM,124,31,7
6462614,6351,12/3/2009,1:13:03 PM,24,25,4
6462613,6351,12/3/2009,1:13:21 PM,172,25,3
6462611,6351,12/3/2009,1:13:53 PM,15,32,7
6462610,6351,12/3/2009,1:14:04 PM,362,32,6
6462609,6351,12/3/2009,1:14:11 PM,186,32,6
6462608,6351,12/3/2009,1:14:20 PM,449,32,7
6462607,6351,12/3/2009,1:14:26 PM,172,32,3
6462606,6351,12/3/2009,1:14:38 PM,433,25,7
6462605,6351,12/3/2009,1:14:58 PM,121,25,936
6462602,6351,12/3/2009,1:24:02 PM,188,32,935
6462601,6351,12/3/2009,1:24:51 PM,186,32,6
6462600,6351,12/3/2009,1:24:59 PM,121,32,936
6462598,6351,12/3/2009,1:25:50 PM,151,32,127
6462597,6351,12/3/2009,1:29:09 PM,121,32,936
6462596,6351,12/3/2009,1:30:56 PM,16,32,7
6462595,6351,12/3/2009,1:37:45 PM,86,32,7
6462594,6351,12/3/2009,1:38:05 PM,153,32,133
6462593,6351,12/3/2009,1:39:21 PM,155,32,7
6462592,6351,12/3/2009,1:39:55 PM,59,32,935
6462591,6351,12/3/2009,1:40:14 PM,47,32,199
6462590,6351,12/3/2009,1:40:46 PM,49,32,199
6462589,6351,12/3/2009,1:44:17 PM,121,32,936
6462588,6351,12/3/2009,1:44:26 PM,82,32,7
6462587,6351,12/3/2009,1:45:26 PM,433,32,7
6462586,6351,12/3/2009,1:45:41 PM,110,32,7
6462585,6351,12/3/2009,1:47:42 PM,105,32,5
6462584,6351,12/3/2009,1:47:48 PM,1,32,7
6462583,6351,12/3/2009,1:48:32 PM,234,32,5
6462582,6351,12/3/2009,1:48:51 PM,19,32,7
6462580,6351,12/3/2009,1:49:23 PM,222,32,35
6462579,6351,12/3/2009,1:52:01 PM,62,32,6
6462578,6351,12/3/2009,1:54:37 PM,24,25,4
6462577,6351,12/3/2009,1:55:13 PM,130,25,4
6462576,6351,12/3/2009,1:55:23 PM,221,25,35
6462575,6351,12/3/2009,1:55:33 PM,18,25,925
6462574,6351,12/3/2009,1:56:43 PM,26,25,4
6462573,6351,12/3/2009,1:57:05 PM,23,25,936
6462572,6351,12/3/2009,1:57:21 PM,433,25,7
6462571,6351,12/3/2009,1:58:17 PM,101,25,7
6462570,6351,12/3/2009,1:58:24 PM,159,25,925
6462569,6351,12/3/2009,1:58:32 PM,121,25,936
6462568,6351,12/3/2009,1:59:05 PM,433,25,7
6462567,6351,12/3/2009,1:59:13 PM,26,25,4
6462565,6351,12/3/2009,1:59:57 PM,136,25,12
6462564,6351,12/3/2009,2:00:36 PM,433,25,7
6462563,6351,12/3/2009,2:01:02 PM,101,25,7
6462562,6351,12/3/2009,2:01:24 PM,110,25,7
6462561,6351,12/3/2009,2:01:38 PM,18,25,925
6462560,6351,12/3/2009,2:01:48 PM,153,25,133
6462559,6351,12/3/2009,2:02:00 PM,141,25,133
6462558,6351,12/3/2009,2:02:10 PM,188,25,935
6462557,6351,12/3/2009,2:02:22 PM,433,25,7
6462556,6351,12/3/2009,2:02:32 PM,96,25,6
6462555,6351,12/3/2009,2:02:40 PM,159,25,925
6462554,6351,12/3/2009,2:02:49 PM,221,25,35
6462553,6351,12/3/2009,2:02:58 PM,47,25,199
6462552,6351,12/3/2009,2:03:08 PM,130,25,4
6462551,6351,12/3/2009,2:04:20 PM,54,25,6
6462550,6351,12/3/2009,2:04:30 PM,35,25,6
6462549,6351,12/3/2009,2:04:51 PM,465,25,6
6462548,6351,12/3/2009,2:06:47 PM,121,25,936
6462547,6351,12/4/2009,1:37:07 PM,59,25,935
6462546,6351,12/4/2009,1:37:43 PM,28,25,4
6462545,6351,12/4/2009,1:37:51 PM,47,32,199
6462544,6351,12/4/2009,1:38:28 PM,121,25,936
6462543,6351,12/4/2009,1:38:56 PM,31,25,12
6462542,6351,12/4/2009,5:49:51 PM,19,25,7
6462541,6351,12/4/2009,5:50:10 PM,126,25,218
6462540,6351,12/4/2009,5:53:06 PM,121,25,936
6462539,6351,12/4/2009,5:56:27 PM,101,25,7
6462538,6351,12/4/2009,5:56:43 PM,160,25,7
6462537,6351,12/4/2009,5:58:15 PM,43,25,199
6462536,6351,12/4/2009,5:58:37 PM,18,25,925
6462535,6351,12/4/2009,6:02:20 PM,56,25,4
6462534,6351,12/4/2009,6:03:29 PM,159,25,925
6462533,6351,12/4/2009,6:03:48 PM,1,25,7
6462532,6351,12/4/2009,6:09:17 PM,18,25,925
6462531,6351,12/4/2009,6:12:56 PM,184,25,205
6462530,6351,12/4/2009,6:13:04 PM,18,25,925
6462529,6351,12/4/2009,6:13:22 PM,128,25,3
6462528,6351,12/4/2009,7:22:06 PM,190,25,191
6462527,6351,12/7/2009,2:08:16 PM,47,32,199
6462526,6351,12/7/2009,2:08:28 PM,28,32,4
6462525,6351,12/7/2009,2:15:51 PM,17,32,7
6462524,6351,12/7/2009,2:32:55 PM,100,25,7
6462523,6351,12/7/2009,2:34:00 PM,56,25,4
6462522,6351,12/7/2009,2:34:55 PM,121,25,936
6462521,6351,12/7/2009,6:20:38 PM,124,25,7
6462520,6351,12/7/2009,6:56:33 PM,54,25,6
6462519,6351,12/7/2009,6:56:42 PM,18,25,925
6462518,6351,12/7/2009,6:56:57 PM,80,25,7
6462517,6351,12/7/2009,11:30:31 PM,170,32,936
6462516,6351,12/7/2009,11:30:42 PM,215,32,12
6462515,6351,12/7/2009,11:30:52 PM,17,32,7
6462514,6351,12/7/2009,11:31:30 PM,37,32,5
6462513,6351,12/7/2009,11:31:38 PM,42,25,12
6462512,6351,12/7/2009,11:31:45 PM,38,32,942
6462509,6351,12/7/2009,11:32:26 PM,28,32,4
6462507,6351,12/7/2009,11:32:54 PM,24,25,4
6462504,6351,12/7/2009,11:33:59 PM,15,32,7
6462503,6351,12/7/2009,11:34:08 PM,16,25,7
6462502,6351,12/7/2009,11:34:15 PM,84,32,7
6462501,6351,12/7/2009,11:34:26 PM,101,32,7
6462500,6351,12/7/2009,11:34:44 PM,92,25,199
6462499,6351,12/7/2009,11:34:54 PM,46,25,3
6462498,6351,12/7/2009,11:35:07 PM,93,24,199
6462497,6351,12/7/2009,11:35:26 PM,54,32,6
6462495,6351,12/7/2009,11:35:57 PM,34,25,6
6462494,6351,12/7/2009,11:36:04 PM,118,25,6
6462493,6351,12/7/2009,11:36:15 PM,106,25,6
6462492,6351,12/7/2009,11:36:43 PM,186,25,6
6462491,6351,12/7/2009,11:37:06 PM,58,32,12
6462490,6351,12/7/2009,11:37:37 PM,32,32,12
6462489,6351,12/8/2009,1:43:22 PM,188,25,935
6462488,6351,12/8/2009,1:44:44 PM,121,24,936
6462487,6351,12/8/2009,1:45:28 PM,103,32,12
6462486,6351,12/8/2009,1:46:02 PM,58,32,12
6462485,6351,12/8/2009,6:14:52 PM,35,25,6
6462484,6351,12/8/2009,8:30:58 PM,49,25,199
6462483,6351,12/8/2009,8:33:12 PM,47,25,199
6462482,6351,12/8/2009,11:05:57 PM,201,32,6
6462481,6351,12/8/2009,11:06:38 PM,119,32,6
6462480,6351,12/8/2009,11:07:25 PM,103,32,12
6462477,6351,12/8/2009,11:26:09 PM,449,30,7
6462476,6351,12/9/2009,6:18:14 PM,121,25,936
6462475,6351,12/9/2009,6:44:55 PM,73,25,207
6462474,6351,12/9/2009,6:45:07 PM,187,25,178
6462473,6351,12/9/2009,6:45:22 PM,159,25,925
6462472,6351,12/9/2009,10:31:34 PM,18,32,925
6462471,6351,12/9/2009,10:31:44 PM,121,32,936
6462470,6351,12/9/2009,10:31:52 PM,222,32,35
6462469,6351,12/9/2009,10:32:10 PM,234,32,5
6462468,6351,12/9/2009,10:42:36 PM,62,32,6
6462467,6351,12/9/2009,10:42:53 PM,86,32,7
6462466,6351,12/9/2009,10:43:37 PM,167,32,4
6462465,6351,12/9/2009,10:45:10 PM,433,32,7
6462464,6351,12/9/2009,10:45:55 PM,95,31,3
6462463,6351,12/9/2009,10:46:25 PM,110,32,7
6462462,6351,12/9/2009,10:46:50 PM,121,32,936
6462461,6351,12/9/2009,10:48:42 PM,155,32,7
6462460,6351,12/9/2009,10:48:55 PM,17,32,7
6462458,6351,12/9/2009,10:49:30 PM,24,32,4
6462457,6351,12/9/2009,10:49:47 PM,103,32,12
6462456,6351,12/9/2009,10:50:00 PM,24,32,4
6462455,6351,12/9/2009,10:50:13 PM,62,32,6
6462454,6351,12/9/2009,10:51:05 PM,16,32,7
6462452,6351,12/9/2009,10:52:02 PM,32,32,12
6462451,6351,12/9/2009,10:52:21 PM,64,32,7
6462450,6351,12/9/2009,10:52:49 PM,121,32,936
6462449,6351,12/9/2009,10:53:08 PM,164,32,3
6462448,6351,12/9/2009,10:53:49 PM,64,32,7
6462447,6351,12/9/2009,10:54:15 PM,121,32,936
6462446,6351,12/9/2009,10:54:29 PM,58,32,12
6462445,6351,12/9/2009,10:55:17 PM,82,32,7
6462444,6351,12/9/2009,10:56:34 PM,24,32,4
6462443,6351,12/9/2009,10:56:46 PM,16,32,7
6462442,6351,12/9/2009,10:57:01 PM,103,32,12
6462440,6351,12/9/2009,10:58:10 PM,154,32,7
6462439,6351,12/9/2009,11:00:47 PM,103,32,12
6462437,6351,12/9/2009,11:07:26 PM,51,32,935
6462436,6351,12/9/2009,11:14:10 PM,98,32,7
6462435,6351,12/9/2009,11:14:24 PM,121,32,936
6462434,6351,12/9/2009,11:30:58 PM,128,32,3
6462433,6351,12/10/2009,2:12:52 PM,121,25,936
6462432,6351,12/10/2009,2:44:50 PM,1,25,7
6462431,6351,12/10/2009,2:44:58 PM,171,25,7
6462430,6351,12/10/2009,2:45:08 PM,19,25,7
6462429,6351,12/10/2009,2:46:13 PM,32,25,12
6462428,6351,12/10/2009,2:46:32 PM,1,25,7
6462427,6351,12/10/2009,2:47:34 PM,28,25,4
6462426,6351,12/10/2009,2:48:58 PM,1,25,7
6462425,6351,12/10/2009,2:49:11 PM,106,25,6
6462424,6351,12/10/2009,2:49:17 PM,24,25,4
6462423,6351,12/10/2009,2:49:27 PM,29,25,21
6462422,6351,12/10/2009,2:49:38 PM,18,25,925
6462421,6351,12/10/2009,2:49:51 PM,15,25,7
6462420,6351,12/10/2009,2:49:58 PM,26,25,4
6462419,6351,12/10/2009,2:50:06 PM,25,25,4
6462418,6351,12/10/2009,2:50:17 PM,15,25,7
6462417,6351,12/10/2009,2:50:27 PM,1,25,7
6462416,6351,12/10/2009,2:50:38 PM,121,25,936
6462415,6351,12/10/2009,2:51:04 PM,16,25,7
6462414,6351,12/10/2009,2:51:22 PM,222,25,35
6462413,6351,12/10/2009,2:51:32 PM,155,25,7
6462412,6351,12/10/2009,2:53:31 PM,188,25,935
6462411,6351,12/10/2009,2:53:48 PM,189,25,178
6462410,6351,12/10/2009,2:58:39 PM,121,25,936
6462408,6351,12/10/2009,11:05:29 PM,128,32,3
6462407,6351,12/11/2009,8:23:24 PM,121,25,936
6462406,6351,12/11/2009,11:05:57 PM,60,32,13
6462405,6351,12/11/2009,11:06:13 PM,59,32,935
6462402,6351,12/11/2009,11:06:49 PM,38,32,942
6462401,6351,12/11/2009,11:07:04 PM,188,25,935
6462400,6351,12/11/2009,11:07:10 PM,59,32,935
6462399,6351,12/11/2009,11:07:34 PM,103,32,12
6462398,6351,12/11/2009,11:08:23 PM,183,32,218
6462397,6351,12/11/2009,11:08:30 PM,93,32,199
6462396,6351,12/11/2009,11:08:38 PM,57,32,3
6462395,6351,12/11/2009,11:09:08 PM,165,32,5
6462394,6351,12/11/2009,11:09:19 PM,360,32,6
6462393,6351,12/11/2009,11:09:42 PM,106,32,6
6462384,6351,12/16/2009,1:23:08 PM,24,30,4
6462383,6351,12/16/2009,1:43:09 PM,124,30,7
6462382,6351,12/16/2009,2:14:14 PM,1,25,7
6462381,6351,12/16/2009,2:14:32 PM,47,32,199
6462380,6351,12/16/2009,2:14:50 PM,926,32,925
6462379,6351,12/16/2009,2:15:00 PM,28,32,4
6462378,6351,12/16/2009,2:15:14 PM,124,32,7
6462377,6351,12/16/2009,2:15:24 PM,128,32,3
6462376,6351,12/16/2009,2:15:40 PM,380,32,3
6462375,6351,12/16/2009,2:15:48 PM,186,32,6
6462374,6351,12/16/2009,2:15:59 PM,17,32,7
6462373,6351,12/16/2009,2:16:09 PM,110,32,7
6462372,6351,12/16/2009,2:16:33 PM,47,32,199
6462371,6351,12/16/2009,2:16:47 PM,454,32,7
6462370,6351,12/16/2009,2:17:05 PM,121,32,936
6462369,6351,12/16/2009,2:17:18 PM,106,32,6
6462368,6351,12/16/2009,2:17:28 PM,101,32,7
6462367,6351,12/16/2009,2:17:41 PM,98,32,7
6462366,6351,12/16/2009,2:17:59 PM,103,32,12
6462365,6351,12/16/2009,2:18:10 PM,121,32,936
6462364,6351,12/16/2009,2:18:17 PM,124,32,7
6462363,6351,12/16/2009,2:18:28 PM,130,32,4
6462362,6351,12/16/2009,2:18:35 PM,81,32,7
6462361,6351,12/16/2009,2:19:14 PM,121,32,936
6462360,6351,12/16/2009,2:19:35 PM,23,32,936
6462359,6351,12/16/2009,2:20:06 PM,51,32,935
6462358,6351,12/16/2009,2:20:22 PM,59,32,935
6462357,6351,12/16/2009,2:23:05 PM,46,32,3
6462356,6351,12/16/2009,2:23:14 PM,433,32,7
6462355,6351,12/16/2009,2:23:26 PM,154,32,7
6462354,6351,12/16/2009,2:23:34 PM,449,32,7
6462353,6351,12/16/2009,2:23:52 PM,106,32,6
6462352,6351,12/16/2009,2:24:02 PM,462,32,5
6462351,6351,12/16/2009,2:24:17 PM,100,32,7
6462350,6351,12/16/2009,2:24:27 PM,201,32,6
6462349,6351,12/16/2009,2:24:36 PM,433,32,7
6462348,6351,12/16/2009,2:25:18 PM,30,32,12
6462347,6351,12/16/2009,2:25:26 PM,32,32,12
6462346,6351,12/16/2009,2:25:37 PM,47,32,199
6462344,6351,12/16/2009,2:26:27 PM,58,32,12
6462342,6351,12/16/2009,2:26:49 PM,436,32,7
6462341,6351,12/16/2009,2:27:19 PM,103,32,12
6462340,6351,12/16/2009,2:27:34 PM,130,32,4
6462339,6351,12/16/2009,2:27:44 PM,110,32,7
6462338,6351,12/16/2009,2:29:10 PM,17,32,7
6462337,6351,12/16/2009,2:29:21 PM,103,32,12
6462336,6351,12/16/2009,2:29:47 PM,18,32,925
6462335,6351,12/16/2009,2:30:06 PM,54,32,6
6462334,6351,12/16/2009,2:30:52 PM,101,32,7
6462333,6351,12/16/2009,2:31:08 PM,103,32,12
6462332,6351,12/16/2009,2:31:22 PM,81,32,7
6462331,6351,12/16/2009,2:31:39 PM,17,32,7
6462330,6351,12/16/2009,2:31:53 PM,103,32,12
6462329,6351,12/16/2009,2:32:05 PM,58,32,12
6462328,6351,12/16/2009,2:32:13 PM,62,32,6
6462327,6351,12/16/2009,2:32:22 PM,186,32,6
6462326,6351,12/16/2009,2:32:42 PM,28,32,4
6462325,6351,12/16/2009,2:33:09 PM,101,25,7
6462324,6351,12/16/2009,2:33:38 PM,121,32,936
6462323,6351,12/16/2009,2:34:02 PM,103,32,12
6462322,6351,12/16/2009,2:34:24 PM,16,32,7
6462321,6351,12/16/2009,2:35:30 PM,46,32,3
6462320,6351,12/16/2009,2:35:50 PM,663,32,12
6462319,6351,12/16/2009,2:36:02 PM,23,32,936
6462318,6351,12/16/2009,2:36:20 PM,102,25,934
6462317,6351,12/16/2009,2:36:28 PM,363,32,7
6462316,6351,12/16/2009,2:36:41 PM,102,25,934
6462315,6351,12/16/2009,2:36:53 PM,54,25,6
6462314,6351,12/16/2009,2:37:04 PM,110,25,7
6462313,6351,12/16/2009,2:37:24 PM,101,32,7
6462312,6351,12/16/2009,2:37:34 PM,154,32,7
6462311,6351,12/16/2009,2:37:43 PM,19,32,7
6462310,6351,12/16/2009,2:37:51 PM,86,32,7
6462309,6351,12/16/2009,2:38:08 PM,155,32,7
6462308,6351,12/16/2009,2:38:25 PM,58,32,12
6462307,6351,12/16/2009,2:38:48 PM,51,32,935
6462306,6351,12/16/2009,2:38:57 PM,121,32,936
6462305,6351,12/16/2009,2:39:04 PM,35,32,6
6462304,6351,12/16/2009,2:39:15 PM,58,32,12
6462303,6351,12/16/2009,2:39:30 PM,101,32,7
6462302,6351,12/16/2009,2:39:50 PM,121,32,936
6462301,6351,12/16/2009,2:40:43 PM,124,32,7
6462300,6351,12/16/2009,2:42:59 PM,121,32,936
6462298,6351,12/16/2009,2:43:23 PM,24,32,4
6462297,6351,12/16/2009,2:44:43 PM,1,32,7
6462296,6351,12/16/2009,3:06:10 PM,35,25,6
6462295,6351,12/16/2009,3:06:18 PM,433,25,7
6462294,6351,12/16/2009,3:06:31 PM,101,25,7
6462293,6351,12/16/2009,3:06:55 PM,121,25,936
6462292,6351,12/16/2009,10:35:25 PM,49,25,199
6462291,6351,12/16/2009,10:35:32 PM,27,25,4
6462290,6351,12/16/2009,10:35:42 PM,19,25,7
6462289,6351,12/16/2009,10:35:53 PM,56,25,4
6462288,6351,12/16/2009,10:36:05 PM,454,25,7
6462287,6351,12/16/2009,10:36:17 PM,56,25,4
6462286,6351,12/16/2009,10:36:25 PM,16,25,7
6462285,6351,12/16/2009,10:36:40 PM,19,25,7
6462284,6351,12/16/2009,10:36:52 PM,100,25,7
6462283,6351,12/16/2009,10:37:03 PM,82,25,7
6462282,6351,12/16/2009,10:37:11 PM,18,25,925
6462281,6351,12/16/2009,11:04:50 PM,128,32,3
6462280,6351,12/16/2009,11:04:57 PM,155,31,7
6462279,6351,12/16/2009,11:05:11 PM,100,32,7
6462278,6351,12/16/2009,11:05:19 PM,172,32,3
6462277,6351,12/16/2009,11:05:27 PM,56,32,4
6462276,6351,12/16/2009,11:26:20 PM,449,30,7
6462274,6351,12/16/2009,11:33:44 PM,24,30,4
6462273,6351,12/17/2009,2:21:23 PM,128,32,3
6462272,6351,12/17/2009,2:21:30 PM,155,31,7
6462271,6351,12/17/2009,2:21:37 PM,100,32,7
6462270,6351,12/17/2009,2:21:43 PM,172,32,3
6462269,6351,12/17/2009,2:21:51 PM,56,32,4
6462268,6351,12/17/2009,2:24:34 PM,124,32,7
6462267,6351,12/17/2009,2:24:42 PM,926,32,925
6462266,6351,12/17/2009,2:24:49 PM,47,32,199
6462265,6351,12/17/2009,2:25:07 PM,103,32,12
6462264,6351,12/17/2009,2:25:17 PM,128,32,3
6462263,6351,12/17/2009,2:25:26 PM,17,32,7
6462262,6351,12/17/2009,2:25:34 PM,93,32,199
6462261,6351,12/17/2009,2:25:53 PM,106,32,6
6462260,6351,12/17/2009,2:26:00 PM,380,32,3
6462259,6351,12/17/2009,2:26:13 PM,47,32,199
6462258,6351,12/17/2009,2:26:29 PM,28,32,4
6462257,6351,12/17/2009,2:26:45 PM,121,32,936
6462256,6351,12/17/2009,2:27:04 PM,449,32,7
6462255,6351,12/17/2009,2:27:24 PM,121,32,936
6462254,6351,12/17/2009,2:27:49 PM,46,32,3
6462253,6351,12/17/2009,2:28:08 PM,433,32,7
6462252,6351,12/17/2009,2:49:53 PM,56,25,4
6462251,6351,12/17/2009,2:50:06 PM,100,25,7
6462250,6351,12/17/2009,2:50:41 PM,28,25,4
6462249,6351,12/17/2009,2:50:52 PM,49,25,199
6462248,6351,12/17/2009,2:50:59 PM,27,25,4
6462247,6351,12/17/2009,2:51:06 PM,19,25,7
6462246,6351,12/17/2009,2:51:14 PM,454,25,7
6462245,6351,12/17/2009,2:51:21 PM,16,25,7
6462244,6351,12/17/2009,2:51:34 PM,121,25,936
6462243,6351,12/17/2009,2:51:52 PM,18,25,925
6462242,6351,12/17/2009,6:13:43 PM,100,25,7
6462241,6351,12/17/2009,6:13:51 PM,82,25,7
6462239,6351,12/17/2009,6:14:34 PM,28,25,4
6462238,6351,12/17/2009,6:14:46 PM,56,25,4
6462237,6351,12/17/2009,6:15:02 PM,27,25,4
6462236,6351,12/17/2009,6:15:18 PM,49,25,199
6462235,6351,12/17/2009,6:15:31 PM,19,25,7
6462234,6351,12/17/2009,6:15:40 PM,454,25,7
6462233,6351,12/17/2009,6:16:01 PM,121,25,936
6462232,6351,12/17/2009,6:16:15 PM,19,25,7
6462231,6351,12/17/2009,6:18:26 PM,190,25,191
6462230,6351,12/17/2009,6:18:47 PM,82,25,7
6462229,6351,12/17/2009,6:19:28 PM,16,25,7
6462228,6351,12/17/2009,11:37:53 PM,119,32,6
6462227,6351,12/17/2009,11:38:06 PM,29,32,21
6462226,6351,12/17/2009,11:38:22 PM,215,32,12
6462225,6351,12/17/2009,11:38:33 PM,93,32,199
6462224,6351,12/17/2009,11:38:41 PM,172,32,3
6462223,6351,12/17/2009,11:38:50 PM,183,32,218
6462222,6351,12/17/2009,11:38:59 PM,172,32,3
6462221,6351,12/17/2009,11:39:19 PM,124,32,7
6462220,6351,12/17/2009,11:39:59 PM,57,32,3
6462219,6351,12/17/2009,11:40:14 PM,47,32,199
6462218,6351,12/17/2009,11:40:25 PM,243,32,12
6462217,6351,12/17/2009,11:40:36 PM,130,32,4
6462216,6351,12/17/2009,11:40:51 PM,56,32,4
6462215,6351,12/17/2009,11:41:16 PM,170,32,936
6462214,6351,12/17/2009,11:41:51 PM,103,32,12
6462213,6351,12/17/2009,11:42:22 PM,128,32,3
6462212,6351,12/18/2009,1:23:20 PM,24,30,4
6462211,6351,12/18/2009,8:11:31 PM,1,25,7
6462210,6351,12/18/2009,10:36:28 PM,23,32,936
6462209,6351,12/18/2009,10:39:57 PM,47,32,199
6462208,6351,12/18/2009,10:52:51 PM,128,32,3
6462203,6351,12/23/2009,6:22:44 PM,154,37,7
6462202,6351,12/23/2009,7:14:32 PM,462,37,5
6462201,6351,12/23/2009,7:14:40 PM,360,37,6
6462199,6351,12/23/2009,7:15:05 PM,16,37,7
6462198,6351,12/23/2009,7:15:12 PM,100,37,7
6462197,6351,12/23/2009,7:15:19 PM,19,37,7
6462195,6351,12/23/2009,7:15:41 PM,201,37,6
6462194,6351,12/23/2009,7:15:51 PM,18,30,925
6462193,6351,12/23/2009,7:16:00 PM,187,30,178
6462192,6351,12/23/2009,7:16:09 PM,124,30,7
6462191,6351,12/23/2009,7:16:47 PM,128,30,3
6462190,6351,12/23/2009,7:17:44 PM,433,37,7
6462189,6351,12/23/2009,7:17:56 PM,124,37,7
6462188,6351,12/23/2009,7:18:12 PM,16,37,7
6462187,6351,12/23/2009,7:18:21 PM,449,30,7
6462185,6351,12/23/2009,7:19:04 PM,28,37,4
6462184,6351,12/23/2009,7:19:23 PM,24,30,4
6462183,6351,12/23/2009,7:20:29 PM,109,37,6
6462182,6351,12/23/2009,7:20:56 PM,106,30,6
6462163,6351,1/4/2010,1:20:45 PM,121,32,936
6462162,6351,1/4/2010,1:21:01 PM,128,32,3
6462161,6351,1/4/2010,1:22:29 PM,18,32,925
6462160,6351,1/4/2010,1:22:38 PM,101,32,7
6462159,6351,1/4/2010,1:22:47 PM,46,32,3
6462158,6351,1/4/2010,1:23:02 PM,166,32,13
6462157,6351,1/4/2010,1:23:16 PM,128,32,3
6462156,6351,1/4/2010,1:23:37 PM,136,32,12
6462155,6351,1/4/2010,1:24:44 PM,462,25,5
6462154,6351,1/4/2010,1:24:56 PM,215,32,12
6462152,6351,1/4/2010,1:25:31 PM,1,32,7
6462151,6351,1/4/2010,1:25:41 PM,187,32,178
6462150,6351,1/4/2010,1:25:49 PM,101,32,7
6462149,6351,1/4/2010,1:25:57 PM,64,32,7
6462148,6351,1/4/2010,1:26:13 PM,18,32,925
6462147,6351,1/4/2010,1:26:27 PM,363,25,7
6462146,6351,1/4/2010,1:27:03 PM,117,32,6
6462145,6351,1/4/2010,1:27:16 PM,222,32,35
6462144,6351,1/4/2010,1:27:28 PM,54,32,6
6462142,6351,1/4/2010,1:27:47 PM,221,32,35
6462141,6351,1/4/2010,1:49:02 PM,164,25,3
6462140,6351,1/4/2010,1:49:11 PM,1,25,7
6462139,6351,1/4/2010,1:49:48 PM,121,25,936
